time,lat,lon,depth,NO3
2017-06-03,25.0,-157.5,5.07822418213,4.26584591651e-07
2017-06-03,25.0,-157.5,6.44061422348,4.27568409123e-07
2017-06-03,25.0,-157.5,7.92956018448,4.29808494573e-07
2017-06-03,25.0,-157.5,9.5729970932,4.3478556222e-07
2017-06-03,25.0,-157.5,11.404999733,4.43144415385e-07
2017-06-03,25.0,-157.5,13.4671401978,4.55362794582e-07
2017-06-03,25.0,-157.5,15.8100700378,4.76622233236e-07
2017-06-03,25.0,-157.5,18.4955596924,5.16529780725e-07
2017-06-03,25.0,-157.5,21.5988197327,5.7438580825e-07
2017-06-03,25.0,-157.5,25.2114105225,6.45131649435e-07
2017-06-03,25.0,-157.5,29.4447307587,7.23388552615e-07
2017-06-03,25.0,-157.5,34.4341506958,8.09788559764e-07
2017-06-03,25.0,-157.5,40.3440513611,9.2123855211e-07
2017-06-03,25.0,-157.5,47.3736915588,1.08055849068e-06
2017-06-03,25.0,-157.5,55.764289856,1.35151162795e-06
2017-06-03,25.0,-157.5,65.8072662354,1.85276326192e-06
2017-06-03,25.0,-157.5,77.8538513184,4.95668427902e-06
2017-06-03,25.0,-157.5,92.3260726929,0.000274451944279
2017-06-03,25.0,-157.5,109.729301453,0.0608572475612
2017-06-03,25.0,-157.5,130.666000366,1.20376968384
2017-06-03,25.0,-157.5,155.850692749,3.03194308281
2017-06-03,25.0,-157.5,186.125595093,5.28225803375
2017-06-03,25.0,-157.5,222.475204468,8.11978244781
2017-06-03,25.0,-157.5,266.040313721,11.6023111343
2017-06-03,25.0,-157.5,318.127410889,15.7795953751
2017-06-03,25.0,-157.5,380.213012695,20.697883606
2017-06-03,25.0,-157.5,453.937713623,26.4636135101
2017-06-03,25.0,-157.5,541.088928223,32.5908470154
2017-06-03,25.0,-157.5,643.566772461,37.8526229858
2017-06-03,25.0,-157.5,763.333129883,41.2027244568
2017-06-03,25.0,-157.5,902.339294434,42.4385299683
2017-06-03,25.0,-157.5,1062.43994141,42.5637359619
2017-06-03,25.0,-157.5,1245.29101562,42.3409767151
2017-06-03,25.0,-157.5,1452.25097656,41.8562927246
2017-06-03,25.0,-157.5,1684.28405762,41.281955719
2017-06-03,25.0,-157.5,1941.89294434,40.6219062805
2017-06-03,25.0,-157.5,2225.07788086,39.8805274963
2017-06-03,25.0,-157.5,2533.3359375,39.1525917053
2017-06-03,25.0,-157.5,2865.70288086,38.5018920898
2017-06-03,25.0,-157.5,3220.82006836,37.8862915039
2017-06-03,25.0,-157.5,3597.03198242,37.3044471741
2017-06-03,25.0,-157.5,3992.48388672,36.9624595642
2017-06-03,25.0,-157.5,4405.22412109,
2017-06-03,25.0,-157.5,4833.29101562,
2017-06-03,25.0,-157.5,5274.78417969,
2017-06-03,25.0,-157.5,5727.91699219,
2017-06-03,25.5,-158.0,0.494024991989,4.25797850312e-07
2017-06-03,25.5,-158.0,1.54137504101,4.26199335379e-07
2017-06-03,25.5,-158.0,2.64566898346,4.26199335379e-07
2017-06-03,25.5,-158.0,3.81949496269,4.26779763529e-07
2017-06-03,25.5,-158.0,5.07822418213,4.27181817031e-07
2017-06-03,25.5,-158.0,6.44061422348,4.28749160619e-07
2017-06-03,25.5,-158.0,7.92956018448,4.32309917642e-07
2017-06-03,25.5,-158.0,9.5729970932,4.39334371549e-07
2017-06-03,25.5,-158.0,11.404999733,4.48724108537e-07
2017-06-03,25.5,-158.0,13.4671401978,4.61926418893e-07
2017-06-03,25.5,-158.0,15.8100700378,4.80366168176e-07
2017-06-03,25.5,-158.0,18.4955596924,5.07184608978e-07
2017-06-03,25.5,-158.0,21.5988197327,5.5177321201e-07
2017-06-03,25.5,-158.0,25.2114105225,6.08334858043e-07
2017-06-03,25.5,-158.0,29.4447307587,6.78166827583e-07
2017-06-03,25.5,-158.0,34.4341506958,7.62311287872e-07
2017-06-03,25.5,-158.0,40.3440513611,8.90297201295e-07
2017-06-03,25.5,-158.0,47.3736915588,1.0862606814e-06
2017-06-03,25.5,-158.0,55.764289856,1.38462723953e-06
2017-06-03,25.5,-158.0,65.8072662354,1.91824801732e-06
2017-06-03,25.5,-158.0,77.8538513184,5.91805064687e-06
2017-06-03,25.5,-158.0,92.3260726929,0.000156524241902
2017-06-03,25.5,-158.0,109.729301453,0.0138802444562
2017-06-03,25.5,-158.0,130.666000366,0.878702819347
2017-06-03,25.5,-158.0,155.850692749,2.62623047829
2017-06-03,25.5,-158.0,186.125595093,4.75704336166
2017-06-03,25.5,-158.0,222.475204468,7.41916704178
2017-06-03,25.5,-158.0,266.040313721,10.8898677826
2017-06-03,25.5,-158.0,318.127410889,15.0953617096
2017-06-03,25.5,-158.0,380.213012695,19.9725379944
2017-06-03,25.5,-158.0,453.937713623,25.6219749451
2017-06-03,25.5,-158.0,541.088928223,31.6376132965
2017-06-03,25.5,-158.0,643.566772461,36.8803787231
2017-06-03,25.5,-158.0,763.333129883,40.5489578247
2017-06-03,25.5,-158.0,902.339294434,42.4385299683
2017-06-03,25.5,-158.0,1062.43994141,42.7913093567
2017-06-03,25.5,-158.0,1245.29101562,42.5946617126
2017-06-03,25.5,-158.0,1452.25097656,42.1071281433
2017-06-03,25.5,-158.0,1684.28405762,41.4906845093
2017-06-03,25.5,-158.0,1941.89294434,40.8272972107
2017-06-03,25.5,-158.0,2225.07788086,40.0448722839
2017-06-03,25.5,-158.0,2533.3359375,39.2062683105
2017-06-03,25.5,-158.0,2865.70288086,38.4021606445
2017-06-03,25.5,-158.0,3220.82006836,37.7881507874
2017-06-03,25.5,-158.0,3597.03198242,37.2696380615
2017-06-03,25.5,-158.0,3992.48388672,36.9624595642
2017-06-03,25.5,-158.0,4405.22412109,36.8774185181
2017-06-03,25.5,-158.0,4833.29101562,
2017-06-03,25.5,-158.0,5274.78417969,
2017-06-03,25.5,-158.0,5727.91699219,
2017-06-03,25.5,-157.5,0.494024991989,3.86349739756e-07
2017-06-03,25.5,-157.5,1.54137504101,3.86349739756e-07
2017-06-03,25.5,-157.5,2.64566898346,3.86349739756e-07
2017-06-03,25.5,-157.5,3.81949496269,3.86864684288e-07
2017-06-03,25.5,-157.5,5.07822418213,3.87756358577e-07
2017-06-03,25.5,-157.5,6.44061422348,3.89168235415e-07
2017-06-03,25.5,-157.5,7.92956018448,3.92389324588e-07
2017-06-03,25.5,-157.5,9.5729970932,4.00133387757e-07
2017-06-03,25.5,-157.5,11.404999733,4.14620586753e-07
2017-06-03,25.5,-157.5,13.4671401978,4.34270987171e-07
2017-06-03,25.5,-157.5,15.8100700378,4.61471699964e-07
2017-06-03,25.5,-157.5,18.4955596924,5.03436012878e-07
2017-06-03,25.5,-157.5,21.5988197327,5.58928547889e-07
2017-06-03,25.5,-157.5,25.2114105225,6.28022689853e-07
2017-06-03,25.5,-157.5,29.4447307587,7.11232587491e-07
2017-06-03,25.5,-157.5,34.4341506958,8.0768143107e-07
2017-06-03,25.5,-157.5,40.3440513611,9.26084339881e-07
2017-06-03,25.5,-157.5,47.3736915588,1.09903567136e-06
2017-06-03,25.5,-157.5,55.764289856,1.47145215124e-06
2017-06-03,25.5,-157.5,65.8072662354,4.52377435067e-06
2017-06-03,25.5,-157.5,77.8538513184,8.30390927149e-05
2017-06-03,25.5,-157.5,92.3260726929,0.00343080493622
2017-06-03,25.5,-157.5,109.729301453,0.160728380084
2017-06-03,25.5,-157.5,130.666000366,1.11026132107
2017-06-03,25.5,-157.5,155.850692749,2.71901345253
2017-06-03,25.5,-157.5,186.125595093,4.72298145294
2017-06-03,25.5,-157.5,222.475204468,7.09409284592
2017-06-03,25.5,-157.5,266.040313721,10.0495243073
2017-06-03,25.5,-157.5,318.127410889,13.9986600876
2017-06-03,25.5,-157.5,380.213012695,19.0422115326
2017-06-03,25.5,-157.5,453.937713623,24.9057159424
2017-06-03,25.5,-157.5,541.088928223,30.878156662
2017-06-03,25.5,-157.5,643.566772461,36.2936630249
2017-06-03,25.5,-157.5,763.333129883,40.2898674011
2017-06-03,25.5,-157.5,902.339294434,42.3804092407
2017-06-03,25.5,-157.5,1062.43994141,42.7327270508
2017-06-03,25.5,-157.5,1245.29101562,42.4968414307
2017-06-03,25.5,-157.5,1452.25097656,42.0681495667
2017-06-03,25.5,-157.5,1684.28405762,41.490940094
2017-06-03,25.5,-157.5,1941.89294434,40.8275489807
2017-06-03,25.5,-157.5,2225.07788086,40.0823783875
2017-06-03,25.5,-157.5,2533.3359375,39.296749115
2017-06-03,25.5,-157.5,2865.70288086,38.4907913208
2017-06-03,25.5,-157.5,3220.82006836,37.8234443665
2017-06-03,25.5,-157.5,3597.03198242,37.3044471741
2017-06-03,25.5,-157.5,3992.48388672,36.9624595642
2017-06-03,25.5,-157.5,4405.22412109,36.8774185181
2017-06-03,25.5,-157.5,4833.29101562,
2017-06-03,25.5,-157.5,5274.78417969,
2017-06-03,25.5,-157.5,5727.91699219,
2017-06-03,26.0,-158.0,0.494024991989,3.75674630959e-07
2017-06-03,26.0,-158.0,1.54137504101,3.76540157276e-07
2017-06-03,26.0,-158.0,2.64566898346,3.76540157276e-07
2017-06-03,26.0,-158.0,3.81949496269,3.76540185698e-07
2017-06-03,26.0,-158.0,5.07822418213,3.77408525765e-07
2017-06-03,26.0,-158.0,6.44061422348,3.79150435492e-07
2017-06-03,26.0,-158.0,7.92956018448,3.83540907478e-07
2017-06-03,26.0,-158.0,9.5729970932,3.94867072373e-07
2017-06-03,26.0,-158.0,11.404999733,4.10291988828e-07
2017-06-03,26.0,-158.0,13.4671401978,4.32895831182e-07
2017-06-03,26.0,-158.0,15.8100700378,4.6241518703e-07
2017-06-03,26.0,-158.0,18.4955596924,5.00820931393e-07
2017-06-03,26.0,-158.0,21.5988197327,5.49286141904e-07
2017-06-03,26.0,-158.0,25.2114105225,6.10821928149e-07
2017-06-03,26.0,-158.0,29.4447307587,6.89550745392e-07
2017-06-03,26.0,-158.0,34.4341506958,7.90869421508e-07
2017-06-03,26.0,-158.0,40.3440513611,9.19285355394e-07
2017-06-03,26.0,-158.0,47.3736915588,1.10073381165e-06
2017-06-03,26.0,-158.0,55.764289856,1.41801865539e-06
2017-06-03,26.0,-158.0,65.8072662354,3.02745183944e-06
2017-06-03,26.0,-158.0,77.8538513184,3.38552417816e-05
2017-06-03,26.0,-158.0,92.3260726929,0.000803391914815
2017-06-03,26.0,-158.0,109.729301453,0.0630277618766
2017-06-03,26.0,-158.0,130.666000366,0.818560898304
2017-06-03,26.0,-158.0,155.850692749,2.29967236519
2017-06-03,26.0,-158.0,186.125595093,4.20264339447
2017-06-03,26.0,-158.0,222.475204468,6.40877056122
2017-06-03,26.0,-158.0,266.040313721,9.08145332336
2017-06-03,26.0,-158.0,318.127410889,12.6334686279
2017-06-03,26.0,-158.0,380.213012695,17.4192333221
2017-06-03,26.0,-158.0,453.937713623,23.2643814087
2017-06-03,26.0,-158.0,541.088928223,29.2991924286
2017-06-03,26.0,-158.0,643.566772461,34.9970741272
2017-06-03,26.0,-158.0,763.333129883,39.4761810303
2017-06-03,26.0,-158.0,902.339294434,42.0716590881
2017-06-03,26.0,-158.0,1062.43994141,42.8312759399
2017-06-03,26.0,-158.0,1245.29101562,42.7327232361
2017-06-03,26.0,-158.0,1452.25097656,42.3298416138
2017-06-03,26.0,-158.0,1684.28405762,41.6639976501
2017-06-03,26.0,-158.0,1941.89294434,40.997844696
2017-06-03,26.0,-158.0,2225.07788086,40.3423309326
2017-06-03,26.0,-158.0,2533.3359375,39.5955505371
2017-06-03,26.0,-158.0,2865.70288086,38.8728218079
2017-06-03,26.0,-158.0,3220.82006836,38.163356781
2017-06-03,26.0,-158.0,3597.03198242,37.5531692505
2017-06-03,26.0,-158.0,3992.48388672,37.047618866
2017-06-03,26.0,-158.0,4405.22412109,36.8774185181
2017-06-03,26.0,-158.0,4833.29101562,36.7926483154
2017-06-03,26.0,-158.0,5274.78417969,
2017-06-03,26.0,-158.0,5727.91699219,
2017-06-03,26.0,-157.5,0.494024991989,3.7756024085e-07
2017-06-03,26.0,-157.5,1.54137504101,3.77560269271e-07
2017-06-03,26.0,-157.5,2.64566898346,3.77560297693e-07
2017-06-03,26.0,-157.5,3.81949496269,3.78430854653e-07
2017-06-03,26.0,-157.5,5.07822418213,3.79303600084e-07
2017-06-03,26.0,-157.5,6.44061422348,3.80954816137e-07
2017-06-03,26.0,-157.5,7.92956018448,3.85165435546e-07
2017-06-03,26.0,-157.5,9.5729970932,3.92325858911e-07
2017-06-03,26.0,-157.5,11.404999733,4.07565522664e-07
2017-06-03,26.0,-157.5,13.4671401978,4.27427693239e-07
2017-06-03,26.0,-157.5,15.8100700378,4.55543528233e-07
2017-06-03,26.0,-157.5,18.4955596924,4.92766162097e-07
2017-06-03,26.0,-157.5,21.5988197327,5.40445398656e-07
2017-06-03,26.0,-157.5,25.2114105225,5.97307632688e-07
2017-06-03,26.0,-157.5,29.4447307587,6.65079653572e-07
2017-06-03,26.0,-157.5,34.4341506958,7.51601589855e-07
2017-06-03,26.0,-157.5,40.3440513611,8.68708355029e-07
2017-06-03,26.0,-157.5,47.3736915588,1.04496314179e-06
2017-06-03,26.0,-157.5,55.764289856,1.34520405481e-06
2017-06-03,26.0,-157.5,65.8072662354,2.2494859877e-06
2017-06-03,26.0,-157.5,77.8538513184,1.63661861734e-05
2017-06-03,26.0,-157.5,92.3260726929,0.000453880260466
2017-06-03,26.0,-157.5,109.729301453,0.0453162677586
2017-06-03,26.0,-157.5,130.666000366,0.693565547466
2017-06-03,26.0,-157.5,155.850692749,2.07267475128
2017-06-03,26.0,-157.5,186.125595093,3.84280657768
2017-06-03,26.0,-157.5,222.475204468,5.8612165451
2017-06-03,26.0,-157.5,266.040313721,8.23737335205
2017-06-03,26.0,-157.5,318.127410889,11.3028488159
2017-06-03,26.0,-157.5,380.213012695,15.7724971771
2017-06-03,26.0,-157.5,453.937713623,21.887052536
2017-06-03,26.0,-157.5,541.088928223,27.9223270416
2017-06-03,26.0,-157.5,643.566772461,33.7753715515
2017-06-03,26.0,-157.5,763.333129883,38.8752326965
2017-06-03,26.0,-157.5,902.339294434,41.8891105652
2017-06-03,26.0,-157.5,1062.43994141,42.7327308655
2017-06-03,26.0,-157.5,1245.29101562,42.7216072083
2017-06-03,26.0,-157.5,1452.25097656,42.4274940491
2017-06-03,26.0,-157.5,1684.28405762,41.8453979492
2017-06-03,26.0,-157.5,1941.89294434,41.0816116333
2017-06-03,26.0,-157.5,2225.07788086,40.3423309326
2017-06-03,26.0,-157.5,2533.3359375,39.5148429871
2017-06-03,26.0,-157.5,2865.70288086,38.7835731506
2017-06-03,26.0,-157.5,3220.82006836,38.1535644531
2017-06-03,26.0,-157.5,3597.03198242,37.5435333252
2017-06-03,26.0,-157.5,3992.48388672,37.1233978271
2017-06-03,26.0,-157.5,4405.22412109,36.8774185181
2017-06-03,26.0,-157.5,4833.29101562,36.7926483154
2017-06-03,26.0,-157.5,5274.78417969,
2017-06-03,26.0,-157.5,5727.91699219,
2017-06-03,26.5,-158.0,0.494024991989,3.63705680684e-07
2017-06-03,26.5,-158.0,1.54137504101,3.63705680684e-07
2017-06-03,26.5,-158.0,2.64566898346,3.64542785292e-07
2017-06-03,26.5,-158.0,3.81949496269,3.64544462172e-07
2017-06-03,26.5,-158.0,5.07822418213,3.66225293646e-07
2017-06-03,26.5,-158.0,6.44061422348,3.68765768144e-07
2017-06-03,26.5,-158.0,7.92956018448,3.74759423494e-07
2017-06-03,26.5,-158.0,9.5729970932,3.90621494262e-07
2017-06-03,26.5,-158.0,11.404999733,4.10923064464e-07
2017-06-03,26.5,-158.0,13.4671401978,4.38290840066e-07
2017-06-03,26.5,-158.0,15.8100700378,4.71808874636e-07
2017-06-03,26.5,-158.0,18.4955596924,5.13765087362e-07
2017-06-03,26.5,-158.0,21.5988197327,5.63332207548e-07
2017-06-03,26.5,-158.0,25.2114105225,6.20541129592e-07
2017-06-03,26.5,-158.0,29.4447307587,6.96275492373e-07
2017-06-03,26.5,-158.0,34.4341506958,7.99457779976e-07
2017-06-03,26.5,-158.0,40.3440513611,9.32807267873e-07
2017-06-03,26.5,-158.0,47.3736915588,1.11375459255e-06
2017-06-03,26.5,-158.0,55.764289856,1.41509497098e-06
2017-06-03,26.5,-158.0,65.8072662354,2.4417640816e-06
2017-06-03,26.5,-158.0,77.8538513184,1.6923126168e-05
2017-06-03,26.5,-158.0,92.3260726929,0.000321861327393
2017-06-03,26.5,-158.0,109.729301453,0.0310339983553
2017-06-03,26.5,-158.0,130.666000366,0.729105114937
2017-06-03,26.5,-158.0,155.850692749,2.16145300865
2017-06-03,26.5,-158.0,186.125595093,3.92395210266
2017-06-03,26.5,-158.0,222.475204468,5.84399414062
2017-06-03,26.5,-158.0,266.040313721,8.06682777405
2017-06-03,26.5,-158.0,318.127410889,11.0332784653
2017-06-03,26.5,-158.0,380.213012695,15.4779090881
2017-06-03,26.5,-158.0,453.937713623,21.2676868439
2017-06-03,26.5,-158.0,541.088928223,27.2104244232
2017-06-03,26.5,-158.0,643.566772461,33.2462730408
2017-06-03,26.5,-158.0,763.333129883,38.3483695984
2017-06-03,26.5,-158.0,902.339294434,41.6634292603
2017-06-03,26.5,-158.0,1062.43994141,42.8310699463
2017-06-03,26.5,-158.0,1245.29101562,42.7325210571
2017-06-03,26.5,-158.0,1452.25097656,42.3411750793
2017-06-03,26.5,-158.0,1684.28405762,41.8562927246
2017-06-03,26.5,-158.0,1941.89294434,41.1870536804
2017-06-03,26.5,-158.0,2225.07788086,40.4354629517
2017-06-03,26.5,-158.0,2533.3359375,39.6972846985
2017-06-03,26.5,-158.0,2865.70288086,38.883026123
2017-06-03,26.5,-158.0,3220.82006836,38.0857391357
2017-06-03,26.5,-158.0,3597.03198242,37.4767990112
2017-06-03,26.5,-158.0,3992.48388672,37.047794342
2017-06-03,26.5,-158.0,4405.22412109,36.7926483154
2017-06-03,26.5,-158.0,4833.29101562,36.707824707
2017-06-03,26.5,-158.0,5274.78417969,
2017-06-03,26.5,-158.0,5727.91699219,
2017-06-03,26.5,-157.5,0.494024991989,3.70449157572e-07
2017-06-03,26.5,-157.5,1.54137504101,3.70449242837e-07
2017-06-03,26.5,-157.5,2.64566898346,3.71300814095e-07
2017-06-03,26.5,-157.5,3.81949496269,3.71302718349e-07
2017-06-03,26.5,-157.5,5.07822418213,3.73017201127e-07
2017-06-03,26.5,-157.5,6.44061422348,3.7560315036e-07
2017-06-03,26.5,-157.5,7.92956018448,3.82587558079e-07
2017-06-03,26.5,-157.5,9.5729970932,3.96951350012e-07
2017-06-03,26.5,-157.5,11.404999733,4.16621560362e-07
2017-06-03,26.5,-157.5,13.4671401978,4.43352178081e-07
2017-06-03,26.5,-157.5,15.8100700378,4.77257799503e-07
2017-06-03,26.5,-157.5,18.4955596924,5.18505430591e-07
2017-06-03,26.5,-157.5,21.5988197327,5.65915001971e-07
2017-06-03,26.5,-157.5,25.2114105225,6.19089121301e-07
2017-06-03,26.5,-157.5,29.4447307587,6.85110705945e-07
2017-06-03,26.5,-157.5,34.4341506958,7.77621835368e-07
2017-06-03,26.5,-157.5,40.3440513611,9.01093812899e-07
2017-06-03,26.5,-157.5,47.3736915588,1.08337508209e-06
2017-06-03,26.5,-157.5,55.764289856,1.3607694882e-06
2017-06-03,26.5,-157.5,65.8072662354,1.8613860675e-06
2017-06-03,26.5,-157.5,77.8538513184,3.4711151784e-06
2017-06-03,26.5,-157.5,92.3260726929,4.05750615755e-05
2017-06-03,26.5,-157.5,109.729301453,0.00336171570234
2017-06-03,26.5,-157.5,130.666000366,0.521012961864
2017-06-03,26.5,-157.5,155.850692749,1.96670007706
2017-06-03,26.5,-157.5,186.125595093,3.79921579361
2017-06-03,26.5,-157.5,222.475204468,5.77665090561
2017-06-03,26.5,-157.5,266.040313721,8.084856987
2017-06-03,26.5,-157.5,318.127410889,11.1349048615
2017-06-03,26.5,-157.5,380.213012695,15.5489416122
2017-06-03,26.5,-157.5,453.937713623,21.023557663
2017-06-03,26.5,-157.5,541.088928223,26.5908126831
2017-06-03,26.5,-157.5,643.566772461,32.4154510498
2017-06-03,26.5,-157.5,763.333129883,37.9974365234
2017-06-03,26.5,-157.5,902.339294434,41.6637763977
2017-06-03,26.5,-157.5,1062.43994141,42.9299507141
2017-06-03,26.5,-157.5,1245.29101562,42.7327232361
2017-06-03,26.5,-157.5,1452.25097656,42.4385299683
2017-06-03,26.5,-157.5,1684.28405762,41.8562927246
2017-06-03,26.5,-157.5,1941.89294434,41.0925102234
2017-06-03,26.5,-157.5,2225.07788086,40.3427581787
2017-06-03,26.5,-157.5,2533.3359375,39.6975097656
2017-06-03,26.5,-157.5,2865.70288086,39.0625839233
2017-06-03,26.5,-157.5,3220.82006836,38.3493728638
2017-06-03,26.5,-157.5,3597.03198242,37.6493835449
2017-06-03,26.5,-157.5,3992.48388672,37.1328620911
2017-06-03,26.5,-157.5,4405.22412109,36.8772201538
2017-06-03,26.5,-157.5,4833.29101562,36.7924575806
2017-06-03,26.5,-157.5,5274.78417969,
2017-06-03,26.5,-157.5,5727.91699219,
2017-06-03,27.0,-158.0,0.494024991989,3.71201366534e-07
2017-06-03,27.0,-158.0,1.54137504101,3.71201366534e-07
2017-06-03,27.0,-158.0,2.64566898346,3.71886613948e-07
2017-06-03,27.0,-158.0,3.81949496269,3.72743954813e-07
2017-06-03,27.0,-158.0,5.07822418213,3.73945738374e-07
2017-06-03,27.0,-158.0,6.44061422348,3.7740545622e-07
2017-06-03,27.0,-158.0,7.92956018448,3.86196433055e-07
2017-06-03,27.0,-158.0,9.5729970932,4.05143595117e-07
2017-06-03,27.0,-158.0,11.404999733,4.31336474094e-07
2017-06-03,27.0,-158.0,13.4671401978,4.62621670749e-07
2017-06-03,27.0,-158.0,15.8100700378,4.98918723224e-07
2017-06-03,27.0,-158.0,18.4955596924,5.4054771681e-07
2017-06-03,27.0,-158.0,21.5988197327,5.88353316289e-07
2017-06-03,27.0,-158.0,25.2114105225,6.46024034268e-07
2017-06-03,27.0,-158.0,29.4447307587,7.20554737654e-07
2017-06-03,27.0,-158.0,34.4341506958,8.35032381019e-07
2017-06-03,27.0,-158.0,40.3440513611,9.93238472802e-07
2017-06-03,27.0,-158.0,47.3736915588,1.23566803722e-06
2017-06-03,27.0,-158.0,55.764289856,1.73082185029e-06
2017-06-03,27.0,-158.0,65.8072662354,4.96443090015e-06
2017-06-03,27.0,-158.0,77.8538513184,0.000105148697912
2017-06-03,27.0,-158.0,92.3260726929,0.00693922815844
2017-06-03,27.0,-158.0,109.729301453,0.138862386346
2017-06-03,27.0,-158.0,130.666000366,0.867762386799
2017-06-03,27.0,-158.0,155.850692749,2.14705944061
2017-06-03,27.0,-158.0,186.125595093,3.65136027336
2017-06-03,27.0,-158.0,222.475204468,5.32452249527
2017-06-03,27.0,-158.0,266.040313721,7.35564374924
2017-06-03,27.0,-158.0,318.127410889,10.3115386963
2017-06-03,27.0,-158.0,380.213012695,14.6700925827
2017-06-03,27.0,-158.0,453.937713623,20.3907222748
2017-06-03,27.0,-158.0,541.088928223,26.6568126678
2017-06-03,27.0,-158.0,643.566772461,32.6913375854
2017-06-03,27.0,-158.0,763.333129883,37.9693222046
2017-06-03,27.0,-158.0,902.339294434,41.5610160828
2017-06-03,27.0,-158.0,1062.43994141,42.7690505981
2017-06-03,27.0,-158.0,1245.29101562,42.7508773804
2017-06-03,27.0,-158.0,1452.25097656,42.3589439392
2017-06-03,27.0,-158.0,1684.28405762,41.8740463257
2017-06-03,27.0,-158.0,1941.89294434,41.2220535278
2017-06-03,27.0,-158.0,2225.07788086,40.5629615784
2017-06-03,27.0,-158.0,2533.3359375,39.8056373596
2017-06-03,27.0,-158.0,2865.70288086,39.0791549683
2017-06-03,27.0,-158.0,3220.82006836,38.3658638
2017-06-03,27.0,-158.0,3597.03198242,37.6655807495
2017-06-03,27.0,-158.0,3992.48388672,37.1330490112
2017-06-03,27.0,-158.0,4405.22412109,36.7079925537
2017-06-03,27.0,-158.0,4833.29101562,36.5238685608
2017-06-03,27.0,-158.0,5274.78417969,36.5084381104
2017-06-03,27.0,-158.0,5727.91699219,
2017-06-03,27.0,-157.5,0.494024991989,3.64094461247e-07
2017-06-03,27.0,-157.5,1.54137504101,3.64094461247e-07
2017-06-03,27.0,-157.5,2.64566898346,3.64254816532e-07
2017-06-03,27.0,-157.5,3.81949496269,3.64934123809e-07
2017-06-03,27.0,-157.5,5.07822418213,3.66618451153e-07
2017-06-03,27.0,-157.5,6.44061422348,3.69322549432e-07
2017-06-03,27.0,-157.5,7.92956018448,3.77222278303e-07
2017-06-03,27.0,-157.5,9.5729970932,3.93326985204e-07
2017-06-03,27.0,-157.5,11.404999733,4.1679626861e-07
2017-06-03,27.0,-157.5,13.4671401978,4.4659032028e-07
2017-06-03,27.0,-157.5,15.8100700378,4.83850669752e-07
2017-06-03,27.0,-157.5,18.4955596924,5.26163773884e-07
2017-06-03,27.0,-157.5,21.5988197327,5.74562932343e-07
2017-06-03,27.0,-157.5,25.2114105225,6.33511490378e-07
2017-06-03,27.0,-157.5,29.4447307587,7.15479757218e-07
2017-06-03,27.0,-157.5,34.4341506958,8.35747187011e-07
