time,lat,lon,depth,PP
2017-06-03,30.5,-157.5,4405.22412109,2.30528429679e-10
2017-06-03,30.5,-157.5,4833.29101562,2.30528429679e-10
2017-06-03,30.5,-157.5,5274.78417969,2.30528429679e-10
2017-06-03,30.5,-157.5,5727.91699219,
2017-06-03,31.0,-158.0,0.494024991989,0.00629482837394
2017-06-03,31.0,-158.0,1.54137504101,0.00615532509983
2017-06-03,31.0,-158.0,2.64566898346,0.0059766555205
2017-06-03,31.0,-158.0,3.81949496269,0.00575507245958
2017-06-03,31.0,-158.0,5.07822418213,0.0055943056941
2017-06-03,31.0,-158.0,6.44061422348,0.00546845514327
2017-06-03,31.0,-158.0,7.92956018448,0.00539627857506
2017-06-03,31.0,-158.0,9.5729970932,0.00535385636613
2017-06-03,31.0,-158.0,11.404999733,0.00532472599298
2017-06-03,31.0,-158.0,13.4671401978,0.00530714029446
2017-06-03,31.0,-158.0,15.8100700378,0.00527705345303
2017-06-03,31.0,-158.0,18.4955596924,0.0052425051108
2017-06-03,31.0,-158.0,21.5988197327,0.00520727271214
2017-06-03,31.0,-158.0,25.2114105225,0.00518512167037
2017-06-03,31.0,-158.0,29.4447307587,0.00501669244841
2017-06-03,31.0,-158.0,34.4341506958,0.00476734479889
2017-06-03,31.0,-158.0,40.3440513611,0.00444833468646
2017-06-03,31.0,-158.0,47.3736915588,0.00416518840939
2017-06-03,31.0,-158.0,55.764289856,0.00391438417137
2017-06-03,31.0,-158.0,65.8072662354,0.00354790315032
2017-06-03,31.0,-158.0,77.8538513184,0.00300187640823
2017-06-03,31.0,-158.0,92.3260726929,0.00229703471996
2017-06-03,31.0,-158.0,109.729301453,0.0015857584076
2017-06-03,31.0,-158.0,130.666000366,0.000470623956062
2017-06-03,31.0,-158.0,155.850692749,8.87715650606e-05
2017-06-03,31.0,-158.0,186.125595093,1.64140747074e-05
2017-06-03,31.0,-158.0,222.475204468,3.19953369399e-06
2017-06-03,31.0,-158.0,266.040313721,6.71532632168e-07
2017-06-03,31.0,-158.0,318.127410889,3.21239106427e-08
2017-06-03,31.0,-158.0,380.213012695,2.30528429679e-10
2017-06-03,31.0,-158.0,453.937713623,2.30528429679e-10
2017-06-03,31.0,-158.0,541.088928223,2.30528429679e-10
2017-06-03,31.0,-158.0,643.566772461,2.30528429679e-10
2017-06-03,31.0,-158.0,763.333129883,2.30528429679e-10
2017-06-03,31.0,-158.0,902.339294434,2.30528429679e-10
2017-06-03,31.0,-158.0,1062.43994141,2.30528429679e-10
2017-06-03,31.0,-158.0,1245.29101562,2.30528429679e-10
2017-06-03,31.0,-158.0,1452.25097656,2.30528429679e-10
2017-06-03,31.0,-158.0,1684.28405762,2.30528429679e-10
2017-06-03,31.0,-158.0,1941.89294434,2.30528429679e-10
2017-06-03,31.0,-158.0,2225.07788086,2.30528429679e-10
2017-06-03,31.0,-158.0,2533.3359375,2.30528429679e-10
2017-06-03,31.0,-158.0,2865.70288086,2.30528429679e-10
2017-06-03,31.0,-158.0,3220.82006836,2.30528429679e-10
2017-06-03,31.0,-158.0,3597.03198242,2.30528429679e-10
2017-06-03,31.0,-158.0,3992.48388672,2.30528429679e-10
2017-06-03,31.0,-158.0,4405.22412109,2.30528429679e-10
2017-06-03,31.0,-158.0,4833.29101562,2.30528429679e-10
2017-06-03,31.0,-158.0,5274.78417969,2.30528429679e-10
2017-06-03,31.0,-158.0,5727.91699219,
2017-06-03,31.0,-157.5,0.494024991989,0.000532642588951
2017-06-03,31.0,-157.5,1.54137504101,0.000527801108547
2017-06-03,31.0,-157.5,2.64566898346,0.000523400667589
2017-06-03,31.0,-157.5,3.81949496269,0.000522040820215
2017-06-03,31.0,-157.5,5.07822418213,0.000525977287907
2017-06-03,31.0,-157.5,6.44061422348,0.00053845642833
2017-06-03,31.0,-157.5,7.92956018448,0.000556585728191
2017-06-03,31.0,-157.5,9.5729970932,0.000580719555728
2017-06-03,31.0,-157.5,11.404999733,0.000612651463598
2017-06-03,31.0,-157.5,13.4671401978,0.000653697527014
2017-06-03,31.0,-157.5,15.8100700378,0.000704885227606
2017-06-03,31.0,-157.5,18.4955596924,0.00077203445835
2017-06-03,31.0,-157.5,21.5988197327,0.000863618217409
2017-06-03,31.0,-157.5,25.2114105225,0.000994123634882
2017-06-03,31.0,-157.5,29.4447307587,0.00121015543118
2017-06-03,31.0,-157.5,34.4341506958,0.00164335023146
2017-06-03,31.0,-157.5,40.3440513611,0.00236566341482
2017-06-03,31.0,-157.5,47.3736915588,0.00292261689901
2017-06-03,31.0,-157.5,55.764289856,0.0038055293262
2017-06-03,31.0,-157.5,65.8072662354,0.00400388659909
2017-06-03,31.0,-157.5,77.8538513184,0.00341394660063
2017-06-03,31.0,-157.5,92.3260726929,0.00267991516739
2017-06-03,31.0,-157.5,109.729301453,0.0021104447078
2017-06-03,31.0,-157.5,130.666000366,0.000932154303882
2017-06-03,31.0,-157.5,155.850692749,0.000181407594937
2017-06-03,31.0,-157.5,186.125595093,2.93108714686e-05
2017-06-03,31.0,-157.5,222.475204468,4.73612044516e-06
2017-06-03,31.0,-157.5,266.040313721,8.8627069772e-07
2017-06-03,31.0,-157.5,318.127410889,1.03941744101e-07
2017-06-03,31.0,-157.5,380.213012695,2.30528429679e-10
2017-06-03,31.0,-157.5,453.937713623,2.30528429679e-10
2017-06-03,31.0,-157.5,541.088928223,2.30528429679e-10
2017-06-03,31.0,-157.5,643.566772461,2.30528429679e-10
2017-06-03,31.0,-157.5,763.333129883,2.30528429679e-10
2017-06-03,31.0,-157.5,902.339294434,2.30528429679e-10
2017-06-03,31.0,-157.5,1062.43994141,2.30528429679e-10
2017-06-03,31.0,-157.5,1245.29101562,2.30528429679e-10
2017-06-03,31.0,-157.5,1452.25097656,2.30528429679e-10
2017-06-03,31.0,-157.5,1684.28405762,2.30528429679e-10
2017-06-03,31.0,-157.5,1941.89294434,2.30528429679e-10
2017-06-03,31.0,-157.5,2225.07788086,2.30528429679e-10
2017-06-03,31.0,-157.5,2533.3359375,2.30528429679e-10
2017-06-03,31.0,-157.5,2865.70288086,2.30528429679e-10
2017-06-03,31.0,-157.5,3220.82006836,2.30528429679e-10
2017-06-03,31.0,-157.5,3597.03198242,2.30528429679e-10
2017-06-03,31.0,-157.5,3992.48388672,2.30528429679e-10
2017-06-03,31.0,-157.5,4405.22412109,2.30528429679e-10
2017-06-03,31.0,-157.5,4833.29101562,2.30528429679e-10
2017-06-03,31.0,-157.5,5274.78417969,2.30528429679e-10
2017-06-03,31.0,-157.5,5727.91699219,
2017-06-03,31.5,-158.0,0.494024991989,0.00104573077988
2017-06-03,31.5,-158.0,1.54137504101,0.00103827298153
2017-06-03,31.5,-158.0,2.64566898346,0.00103574607056
2017-06-03,31.5,-158.0,3.81949496269,0.00104072934482
2017-06-03,31.5,-158.0,5.07822418213,0.00106806599069
2017-06-03,31.5,-158.0,6.44061422348,0.00112428714056
2017-06-03,31.5,-158.0,7.92956018448,0.00122037762776
2017-06-03,31.5,-158.0,9.5729970932,0.00134625367355
2017-06-03,31.5,-158.0,11.404999733,0.00148946431
2017-06-03,31.5,-158.0,13.4671401978,0.00163824984338
2017-06-03,31.5,-158.0,15.8100700378,0.00178273115307
2017-06-03,31.5,-158.0,18.4955596924,0.00192716741003
2017-06-03,31.5,-158.0,21.5988197327,0.00207348936237
2017-06-03,31.5,-158.0,25.2114105225,0.00217822031118
2017-06-03,31.5,-158.0,29.4447307587,0.00229400442913
2017-06-03,31.5,-158.0,34.4341506958,0.00246889842674
2017-06-03,31.5,-158.0,40.3440513611,0.00267928093672
2017-06-03,31.5,-158.0,47.3736915588,0.0029766371008
2017-06-03,31.5,-158.0,55.764289856,0.00363483629189
2017-06-03,31.5,-158.0,65.8072662354,0.00393502693623
2017-06-03,31.5,-158.0,77.8538513184,0.00344044482335
2017-06-03,31.5,-158.0,92.3260726929,0.00282099260949
2017-06-03,31.5,-158.0,109.729301453,0.00224675028585
2017-06-03,31.5,-158.0,130.666000366,0.000855456164572
2017-06-03,31.5,-158.0,155.850692749,0.000129157240735
2017-06-03,31.5,-158.0,186.125595093,2.17892848013e-05
2017-06-03,31.5,-158.0,222.475204468,4.05367291023e-06
2017-06-03,31.5,-158.0,266.040313721,8.39052859192e-07
2017-06-03,31.5,-158.0,318.127410889,1.1763758323e-07
2017-06-03,31.5,-158.0,380.213012695,2.30528443557e-10
2017-06-03,31.5,-158.0,453.937713623,2.30528443557e-10
2017-06-03,31.5,-158.0,541.088928223,2.30528443557e-10
2017-06-03,31.5,-158.0,643.566772461,2.30528443557e-10
2017-06-03,31.5,-158.0,763.333129883,2.30528443557e-10
2017-06-03,31.5,-158.0,902.339294434,2.30528443557e-10
2017-06-03,31.5,-158.0,1062.43994141,2.30528443557e-10
2017-06-03,31.5,-158.0,1245.29101562,2.30528443557e-10
2017-06-03,31.5,-158.0,1452.25097656,2.30528443557e-10
2017-06-03,31.5,-158.0,1684.28405762,2.30528443557e-10
2017-06-03,31.5,-158.0,1941.89294434,2.30528443557e-10
2017-06-03,31.5,-158.0,2225.07788086,2.30528443557e-10
2017-06-03,31.5,-158.0,2533.3359375,2.30528443557e-10
2017-06-03,31.5,-158.0,2865.70288086,2.30528443557e-10
2017-06-03,31.5,-158.0,3220.82006836,2.30528443557e-10
2017-06-03,31.5,-158.0,3597.03198242,2.30528443557e-10
2017-06-03,31.5,-158.0,3992.48388672,2.30528443557e-10
2017-06-03,31.5,-158.0,4405.22412109,2.30528443557e-10
2017-06-03,31.5,-158.0,4833.29101562,2.30528443557e-10
2017-06-03,31.5,-158.0,5274.78417969,2.30528443557e-10
2017-06-03,31.5,-158.0,5727.91699219,
2017-06-03,31.5,-157.5,0.494024991989,0.000263917580014
2017-06-03,31.5,-157.5,1.54137504101,0.000261485663941
2017-06-03,31.5,-157.5,2.64566898346,0.000258510408457
2017-06-03,31.5,-157.5,3.81949496269,0.000256134255324
2017-06-03,31.5,-157.5,5.07822418213,0.000253803882515
2017-06-03,31.5,-157.5,6.44061422348,0.000252061814535
2017-06-03,31.5,-157.5,7.92956018448,0.000250349432463
2017-06-03,31.5,-157.5,9.5729970932,0.000248094613198
2017-06-03,31.5,-157.5,11.404999733,0.000246995128691
2017-06-03,31.5,-157.5,13.4671401978,0.000245913950494
2017-06-03,31.5,-157.5,15.8100700378,0.000245408795308
2017-06-03,31.5,-157.5,18.4955596924,0.000245459377766
2017-06-03,31.5,-157.5,21.5988197327,0.000245516945142
2017-06-03,31.5,-157.5,25.2114105225,0.000246710405918
2017-06-03,31.5,-157.5,29.4447307587,0.000249678298132
2017-06-03,31.5,-157.5,34.4341506958,0.000259893538896
2017-06-03,31.5,-157.5,40.3440513611,0.000286099064397
2017-06-03,31.5,-157.5,47.3736915588,0.000346409098711
2017-06-03,31.5,-157.5,55.764289856,0.000572414428461
2017-06-03,31.5,-157.5,65.8072662354,0.00258386204951
2017-06-03,31.5,-157.5,77.8538513184,0.00391171639785
2017-06-03,31.5,-157.5,92.3260726929,0.00324901705608
2017-06-03,31.5,-157.5,109.729301453,0.00263263797387
2017-06-03,31.5,-157.5,130.666000366,0.00130921090022
2017-06-03,31.5,-157.5,155.850692749,0.000208587211091
2017-06-03,31.5,-157.5,186.125595093,3.20715844282e-05
2017-06-03,31.5,-157.5,222.475204468,5.52047549718e-06
2017-06-03,31.5,-157.5,266.040313721,1.10839164336e-06
2017-06-03,31.5,-157.5,318.127410889,2.03055705583e-07
2017-06-03,31.5,-157.5,380.213012695,2.30528429679e-10
2017-06-03,31.5,-157.5,453.937713623,2.30528429679e-10
2017-06-03,31.5,-157.5,541.088928223,2.30528429679e-10
2017-06-03,31.5,-157.5,643.566772461,2.30528429679e-10
2017-06-03,31.5,-157.5,763.333129883,2.30528429679e-10
2017-06-03,31.5,-157.5,902.339294434,2.30528429679e-10
2017-06-03,31.5,-157.5,1062.43994141,2.30528429679e-10
2017-06-03,31.5,-157.5,1245.29101562,2.30528429679e-10
2017-06-03,31.5,-157.5,1452.25097656,2.30528429679e-10
2017-06-03,31.5,-157.5,1684.28405762,2.30528429679e-10
2017-06-03,31.5,-157.5,1941.89294434,2.30528429679e-10
2017-06-03,31.5,-157.5,2225.07788086,2.30528429679e-10
2017-06-03,31.5,-157.5,2533.3359375,2.30528429679e-10
2017-06-03,31.5,-157.5,2865.70288086,2.30528429679e-10
2017-06-03,31.5,-157.5,3220.82006836,2.30528429679e-10
2017-06-03,31.5,-157.5,3597.03198242,2.30528429679e-10
2017-06-03,31.5,-157.5,3992.48388672,2.30528429679e-10
2017-06-03,31.5,-157.5,4405.22412109,2.30528429679e-10
2017-06-03,31.5,-157.5,4833.29101562,2.30528429679e-10
2017-06-03,31.5,-157.5,5274.78417969,2.30528429679e-10
2017-06-03,31.5,-157.5,5727.91699219,
2017-06-03,32.0,-158.0,0.494024991989,0.000253997219261
2017-06-03,32.0,-158.0,1.54137504101,0.000251905585174
2017-06-03,32.0,-158.0,2.64566898346,0.000249591335887
2017-06-03,32.0,-158.0,3.81949496269,0.000248096854193
2017-06-03,32.0,-158.0,5.07822418213,0.000246375333518
2017-06-03,32.0,-158.0,6.44061422348,0.000244996743277
2017-06-03,32.0,-158.0,7.92956018448,0.000243865099037
2017-06-03,32.0,-158.0,9.5729970932,0.000242738213274
2017-06-03,32.0,-158.0,11.404999733,0.000241391229792
2017-06-03,32.0,-158.0,13.4671401978,0.000240054898313
2017-06-03,32.0,-158.0,15.8100700378,0.000238739245106
2017-06-03,32.0,-158.0,18.4955596924,0.000237975807977
2017-06-03,32.0,-158.0,21.5988197327,0.000237225598539
2017-06-03,32.0,-158.0,25.2114105225,0.000237036249018
2017-06-03,32.0,-158.0,29.4447307587,0.000238217864535
2017-06-03,32.0,-158.0,34.4341506958,0.000245372328209
2017-06-03,32.0,-158.0,40.3440513611,0.00026880306541
2017-06-03,32.0,-158.0,47.3736915588,0.000328932015691
2017-06-03,32.0,-158.0,55.764289856,0.000543681962881
2017-06-03,32.0,-158.0,65.8072662354,0.00222351565026
2017-06-03,32.0,-158.0,77.8538513184,0.00388116808608
2017-06-03,32.0,-158.0,92.3260726929,0.00333106773905
2017-06-03,32.0,-158.0,109.729301453,0.0027408930473
2017-06-03,32.0,-158.0,130.666000366,0.00107628304977
2017-06-03,32.0,-158.0,155.850692749,0.00014732874115
2017-06-03,32.0,-158.0,186.125595093,2.476971531e-05
2017-06-03,32.0,-158.0,222.475204468,4.91392165713e-06
2017-06-03,32.0,-158.0,266.040313721,1.06128470634e-06
2017-06-03,32.0,-158.0,318.127410889,1.92258767129e-07
2017-06-03,32.0,-158.0,380.213012695,2.30528429679e-10
2017-06-03,32.0,-158.0,453.937713623,2.30528429679e-10
2017-06-03,32.0,-158.0,541.088928223,2.30528429679e-10
2017-06-03,32.0,-158.0,643.566772461,2.30528429679e-10
2017-06-03,32.0,-158.0,763.333129883,2.30528429679e-10
2017-06-03,32.0,-158.0,902.339294434,2.30528429679e-10
2017-06-03,32.0,-158.0,1062.43994141,2.30528429679e-10
2017-06-03,32.0,-158.0,1245.29101562,2.30528429679e-10
2017-06-03,32.0,-158.0,1452.25097656,2.30528429679e-10
2017-06-03,32.0,-158.0,1684.28405762,2.30528429679e-10
2017-06-03,32.0,-158.0,1941.89294434,2.30528429679e-10
2017-06-03,32.0,-158.0,2225.07788086,2.30528429679e-10
2017-06-03,32.0,-158.0,2533.3359375,2.30528429679e-10
2017-06-03,32.0,-158.0,2865.70288086,2.30528429679e-10
2017-06-03,32.0,-158.0,3220.82006836,2.30528429679e-10
2017-06-03,32.0,-158.0,3597.03198242,2.30528429679e-10
2017-06-03,32.0,-158.0,3992.48388672,2.30528429679e-10
2017-06-03,32.0,-158.0,4405.22412109,2.30528429679e-10
2017-06-03,32.0,-158.0,4833.29101562,2.30528429679e-10
2017-06-03,32.0,-158.0,5274.78417969,2.30528429679e-10
2017-06-03,32.0,-158.0,5727.91699219,
2017-06-03,32.0,-157.5,0.494024991989,0.000312655378366
2017-06-03,32.0,-157.5,1.54137504101,0.000309418945108
2017-06-03,32.0,-157.5,2.64566898346,0.000305403227685
2017-06-03,32.0,-157.5,3.81949496269,0.000300724379485
2017-06-03,32.0,-157.5,5.07822418213,0.000294363242574
2017-06-03,32.0,-157.5,6.44061422348,0.00028817015118
2017-06-03,32.0,-157.5,7.92956018448,0.000282505498035
2017-06-03,32.0,-157.5,9.5729970932,0.000276697886875
2017-06-03,32.0,-157.5,11.404999733,0.000271381344646
2017-06-03,32.0,-157.5,13.4671401978,0.000266227434622
2017-06-03,32.0,-157.5,15.8100700378,0.000261238223175
2017-06-03,32.0,-157.5,18.4955596924,0.000257533334661
2017-06-03,32.0,-157.5,21.5988197327,0.000254743004916
2017-06-03,32.0,-157.5,25.2114105225,0.000253964361036
2017-06-03,32.0,-157.5,29.4447307587,0.000255180289969
2017-06-03,32.0,-157.5,34.4341506958,0.000267301598797
2017-06-03,32.0,-157.5,40.3440513611,0.00030629595858
2017-06-03,32.0,-157.5,47.3736915588,0.000400223478209
2017-06-03,32.0,-157.5,55.764289856,0.000750974810217
2017-06-03,32.0,-157.5,65.8072662354,0.00349152949639
2017-06-03,32.0,-157.5,77.8538513184,0.00383762293495
2017-06-03,32.0,-157.5,92.3260726929,0.00326941465028
2017-06-03,32.0,-157.5,109.729301453,0.00267403759062
2017-06-03,32.0,-157.5,130.666000366,0.000938528683037
2017-06-03,32.0,-157.5,155.850692749,0.000132105822559
2017-06-03,32.0,-157.5,186.125595093,2.3331016564e-05
2017-06-03,32.0,-157.5,222.475204468,5.2053978834e-06
2017-06-03,32.0,-157.5,266.040313721,1.0819351246e-06
2017-06-03,32.0,-157.5,318.127410889,1.60775115887e-07
2017-06-03,32.0,-157.5,380.213012695,2.30528415801e-10
2017-06-03,32.0,-157.5,453.937713623,2.30528415801e-10
2017-06-03,32.0,-157.5,541.088928223,2.30528415801e-10
2017-06-03,32.0,-157.5,643.566772461,2.30528415801e-10
2017-06-03,32.0,-157.5,763.333129883,2.30528415801e-10
2017-06-03,32.0,-157.5,902.339294434,2.30528415801e-10
2017-06-03,32.0,-157.5,1062.43994141,2.30528415801e-10
2017-06-03,32.0,-157.5,1245.29101562,2.30528415801e-10
2017-06-03,32.0,-157.5,1452.25097656,2.30528415801e-10
2017-06-03,32.0,-157.5,1684.28405762,2.30528415801e-10
2017-06-03,32.0,-157.5,1941.89294434,2.30528415801e-10
2017-06-03,32.0,-157.5,2225.07788086,2.30528415801e-10
2017-06-03,32.0,-157.5,2533.3359375,2.30528415801e-10
2017-06-03,32.0,-157.5,2865.70288086,2.30528415801e-10
2017-06-03,32.0,-157.5,3220.82006836,2.30528415801e-10
2017-06-03,32.0,-157.5,3597.03198242,2.30528415801e-10
2017-06-03,32.0,-157.5,3992.48388672,2.30528415801e-10
2017-06-03,32.0,-157.5,4405.22412109,2.30528415801e-10
2017-06-03,32.0,-157.5,4833.29101562,2.30528415801e-10
2017-06-03,32.0,-157.5,5274.78417969,2.30528415801e-10
2017-06-03,32.0,-157.5,5727.91699219,
2017-06-03,32.5,-158.0,0.494024991989,0.00730643980205
2017-06-03,32.5,-158.0,1.54137504101,0.00710840104148
2017-06-03,32.5,-158.0,2.64566898346,0.0068080322817
2017-06-03,32.5,-158.0,3.81949496269,0.00647537549958
2017-06-03,32.5,-158.0,5.07822418213,0.00618669390678
2017-06-03,32.5,-158.0,6.44061422348,0.00596470804885
2017-06-03,32.5,-158.0,7.92956018448,0.00580131215975
2017-06-03,32.5,-158.0,9.5729970932,0.00561953987926
2017-06-03,32.5,-158.0,11.404999733,0.0054100677371
2017-06-03,32.5,-158.0,13.4671401978,0.00521939247847
2017-06-03,32.5,-158.0,15.8100700378,0.00505686178803
2017-06-03,32.5,-158.0,18.4955596924,0.00490999640897
2017-06-03,32.5,-158.0,21.5988197327,0.00477861519903
2017-06-03,32.5,-158.0,25.2114105225,0.00466081872582
2017-06-03,32.5,-158.0,29.4447307587,0.00453870231286
2017-06-03,32.5,-158.0,34.4341506958,0.00439209677279
2017-06-03,32.5,-158.0,40.3440513611,0.00410664547235
2017-06-03,32.5,-158.0,47.3736915588,0.00375369144604
2017-06-03,32.5,-158.0,55.764289856,0.0033798692748
2017-06-03,32.5,-158.0,65.8072662354,0.00297535373829
2017-06-03,32.5,-158.0,77.8538513184,0.00233510951512
2017-06-03,32.5,-158.0,92.3260726929,0.00163453328423
2017-06-03,32.5,-158.0,109.729301453,0.00112271052785
2017-06-03,32.5,-158.0,130.666000366,0.000395796407247
2017-06-03,32.5,-158.0,155.850692749,8.67769922479e-05
2017-06-03,32.5,-158.0,186.125595093,1.62794622156e-05
2017-06-03,32.5,-158.0,222.475204468,3.11676740239e-06
2017-06-03,32.5,-158.0,266.040313721,6.17366140432e-07
2017-06-03,32.5,-158.0,318.127410889,8.13770206776e-09
2017-06-03,32.5,-158.0,380.213012695,2.30528429679e-10
2017-06-03,32.5,-158.0,453.937713623,2.30528429679e-10
2017-06-03,32.5,-158.0,541.088928223,2.30528429679e-10
2017-06-03,32.5,-158.0,643.566772461,2.30528429679e-10
2017-06-03,32.5,-158.0,763.333129883,2.30528429679e-10
2017-06-03,32.5,-158.0,902.339294434,2.30528429679e-10
2017-06-03,32.5,-158.0,1062.43994141,2.30528429679e-10
2017-06-03,32.5,-158.0,1245.29101562,2.30528429679e-10
2017-06-03,32.5,-158.0,1452.25097656,2.30528429679e-10
2017-06-03,32.5,-158.0,1684.28405762,2.30528429679e-10
2017-06-03,32.5,-158.0,1941.89294434,2.30528429679e-10
2017-06-03,32.5,-158.0,2225.07788086,2.30528429679e-10
2017-06-03,32.5,-158.0,2533.3359375,2.30528429679e-10
2017-06-03,32.5,-158.0,2865.70288086,2.30528429679e-10
2017-06-03,32.5,-158.0,3220.82006836,2.30528429679e-10
2017-06-03,32.5,-158.0,3597.03198242,2.30528429679e-10
2017-06-03,32.5,-158.0,3992.48388672,2.30528429679e-10
2017-06-03,32.5,-158.0,4405.22412109,2.30528429679e-10
2017-06-03,32.5,-158.0,4833.29101562,2.30528429679e-10
2017-06-03,32.5,-158.0,5274.78417969,2.30528429679e-10
2017-06-03,32.5,-158.0,5727.91699219,
2017-06-03,32.5,-157.5,0.494024991989,0.00619616080076
2017-06-03,32.5,-157.5,1.54137504101,0.00602881005034
2017-06-03,32.5,-157.5,2.64566898346,0.00578715931624
2017-06-03,32.5,-157.5,3.81949496269,0.00552952755243
2017-06-03,32.5,-157.5,5.07822418213,0.00531884143129
2017-06-03,32.5,-157.5,6.44061422348,0.00515235029161
2017-06-03,32.5,-157.5,7.92956018448,0.00502462591976
2017-06-03,32.5,-157.5,9.5729970932,0.00491209700704
2017-06-03,32.5,-157.5,11.404999733,0.00481272675097
2017-06-03,32.5,-157.5,13.4671401978,0.00471516698599
2017-06-03,32.5,-157.5,15.8100700378,0.00463024294004
2017-06-03,32.5,-157.5,18.4955596924,0.00455665262416
2017-06-03,32.5,-157.5,21.5988197327,0.00449440069497
2017-06-03,32.5,-157.5,25.2114105225,0.00445571634918
2017-06-03,32.5,-157.5,29.4447307587,0.00442442065105
2017-06-03,32.5,-157.5,34.4341506958,0.00426913099363
2017-06-03,32.5,-157.5,40.3440513611,0.00412755133584
2017-06-03,32.5,-157.5,47.3736915588,0.00392953399569
2017-06-03,32.5,-157.5,55.764289856,0.00348827475682
2017-06-03,32.5,-157.5,65.8072662354,0.00298648118041
2017-06-03,32.5,-157.5,77.8538513184,0.00232169427909
2017-06-03,32.5,-157.5,92.3260726929,0.00169826822821
2017-06-03,32.5,-157.5,109.729301453,0.00103893515188
2017-06-03,32.5,-157.5,130.666000366,0.000311216688715
2017-06-03,32.5,-157.5,155.850692749,6.63514510961e-05
2017-06-03,32.5,-157.5,186.125595093,1.37582119351e-05
2017-06-03,32.5,-157.5,222.475204468,3.08814878736e-06
2017-06-03,32.5,-157.5,266.040313721,6.03572686941e-07
2017-06-03,32.5,-157.5,318.127410889,2.99140126003e-08
2017-06-03,32.5,-157.5,380.213012695,2.30528429679e-10
2017-06-03,32.5,-157.5,453.937713623,2.30528429679e-10
