time,lat,lon,hour,eastward_wind_rms
2017-06-03,21.0,-168.25,6,1.2
2017-06-03,21.0,-168.0,6,1.2
2017-06-03,21.0,-167.75,6,1.2
2017-06-03,21.0,-167.5,6,1.2
2017-06-03,21.0,-167.25,6,1.4
2017-06-03,21.0,-167.0,6,1.3
2017-06-03,21.0,-166.75,6,1.4
2017-06-03,21.0,-166.5,6,1.3
2017-06-03,21.0,-166.25,6,1.3
2017-06-03,21.0,-166.0,6,1.2
2017-06-03,21.0,-165.75,6,1.1
2017-06-03,21.0,-165.5,6,1.1
2017-06-03,21.0,-165.25,6,1.1
2017-06-03,21.0,-165.0,6,1.1
2017-06-03,21.0,-164.75,6,1.1
2017-06-03,21.0,-164.5,6,1.1
2017-06-03,21.0,-164.25,6,1.1
2017-06-03,21.0,-164.0,6,1.1
2017-06-03,21.0,-163.75,6,1.1
2017-06-03,21.0,-163.5,6,1.1
2017-06-03,21.0,-163.25,6,1.1
2017-06-03,21.0,-163.0,6,1.1
2017-06-03,21.0,-162.75,6,1.1
2017-06-03,21.0,-162.5,6,1.1
2017-06-03,21.0,-162.25,6,1.1
2017-06-03,21.0,-162.0,6,1.1
2017-06-03,21.0,-161.75,6,1.1
2017-06-03,21.0,-161.5,6,1.0
2017-06-03,21.0,-161.25,6,1.0
2017-06-03,21.0,-161.0,6,1.0
2017-06-03,21.0,-160.75,6,1.0
2017-06-03,21.0,-160.5,6,1.0
2017-06-03,21.0,-160.25,6,1.0
2017-06-03,21.0,-160.0,6,1.0
2017-06-03,21.0,-159.75,6,1.0
2017-06-03,21.0,-159.5,6,1.0
2017-06-03,21.0,-159.25,6,1.0
2017-06-03,21.0,-159.0,6,1.0
2017-06-03,21.0,-158.75,6,1.0
2017-06-03,21.0,-158.5,6,1.0
2017-06-03,21.0,-158.25,6,1.0
2017-06-03,21.0,-158.0,6,1.0
2017-06-03,21.0,-157.75,6,1.0
2017-06-03,21.0,-157.5,6,1.0
2017-06-03,21.0,-157.25,6,1.0
2017-06-03,21.0,-157.0,6,1.0
2017-06-03,21.0,-156.75,6,1.0
2017-06-03,21.0,-156.5,6,1.0
2017-06-03,21.0,-156.25,6,1.0
2017-06-03,21.0,-156.0,6,1.0
2017-06-03,21.0,-155.75,6,1.0
2017-06-03,21.0,-155.5,6,1.0
2017-06-03,21.0,-155.25,6,1.1
2017-06-03,21.0,-155.0,6,1.1
2017-06-03,21.0,-154.75,6,1.1
2017-06-03,21.0,-154.5,6,1.1
2017-06-03,21.0,-154.25,6,1.2
2017-06-03,21.0,-154.0,6,1.2
2017-06-03,21.0,-153.75,6,1.2
2017-06-03,21.0,-153.5,6,1.2
2017-06-03,21.0,-153.25,6,1.1
2017-06-03,21.0,-153.0,6,1.2
2017-06-03,21.0,-152.75,6,1.2
2017-06-03,21.0,-152.5,6,1.2
2017-06-03,21.0,-152.25,6,1.2
2017-06-03,21.0,-152.0,6,1.2
2017-06-03,21.0,-151.75,6,1.2
2017-06-03,21.0,-151.5,6,1.2
2017-06-03,21.0,-151.25,6,1.2
2017-06-03,21.0,-151.0,6,1.2
2017-06-03,21.0,-150.75,6,1.2
2017-06-03,21.0,-150.5,6,1.2
2017-06-03,21.0,-150.25,6,1.3
2017-06-03,21.0,-150.0,6,1.3
2017-06-03,21.0,-149.75,6,1.3
2017-06-03,21.0,-149.5,6,1.3
2017-06-03,21.0,-149.25,6,1.3
2017-06-03,21.0,-149.0,6,1.3
2017-06-03,21.0,-148.75,6,1.3
2017-06-03,21.0,-148.5,6,1.3
2017-06-03,21.0,-148.25,6,1.3
2017-06-03,21.0,-148.0,6,1.3
2017-06-03,21.0,-147.75,6,1.3
2017-06-03,21.0,-147.5,6,1.3
2017-06-03,21.0,-147.25,6,1.3
2017-06-03,21.0,-147.0,6,1.3
2017-06-03,21.0,-146.75,6,1.3
2017-06-03,21.0,-146.5,6,1.2
2017-06-03,21.0,-146.25,6,1.1
2017-06-03,21.0,-146.0,6,1.1
2017-06-03,21.0,-145.75,6,1.1
2017-06-03,21.0,-145.5,6,1.1
2017-06-03,21.0,-145.25,6,1.1
2017-06-03,21.0,-145.0,6,1.1
2017-06-03,21.0,-144.75,6,1.1
2017-06-03,21.0,-144.5,6,1.1
2017-06-03,21.0,-144.25,6,1.1
2017-06-03,21.0,-144.0,6,1.1
2017-06-03,21.0,-143.75,6,1.1
2017-06-03,21.0,-143.5,6,1.1
2017-06-03,21.0,-143.25,6,1.1
2017-06-03,21.0,-143.0,6,1.2
2017-06-03,21.0,-142.75,6,1.2
2017-06-03,21.0,-142.5,6,1.2
2017-06-03,21.0,-142.25,6,1.2
2017-06-03,21.0,-142.0,6,1.3
2017-06-03,21.0,-141.75,6,1.3
2017-06-03,21.0,-141.5,6,1.3
2017-06-03,21.0,-141.25,6,1.3
2017-06-03,21.0,-141.0,6,1.3
2017-06-03,21.0,-140.75,6,1.2
2017-06-03,21.0,-140.5,6,1.1
2017-06-03,21.0,-140.25,6,1.1
2017-06-03,21.0,-140.0,6,1.1
2017-06-03,21.0,-139.75,6,1.1
2017-06-03,21.0,-139.5,6,1.1
2017-06-03,21.0,-139.25,6,1.1
2017-06-03,21.0,-139.0,6,1.1
2017-06-03,21.0,-138.75,6,1.1
2017-06-03,21.0,-138.5,6,1.1
2017-06-03,21.0,-138.25,6,1.1
2017-06-03,21.0,-138.0,6,1.1
2017-06-03,21.0,-137.75,6,1.1
2017-06-03,21.0,-137.5,6,1.1
2017-06-03,21.0,-137.25,6,1.1
2017-06-03,21.0,-137.0,6,1.1
2017-06-03,21.0,-136.75,6,1.1
2017-06-03,21.0,-136.5,6,1.1
2017-06-03,21.0,-136.25,6,1.2
2017-06-03,21.0,-136.0,6,1.3
2017-06-03,21.0,-135.75,6,1.3
2017-06-03,21.0,-135.5,6,1.3
2017-06-03,21.0,-135.25,6,1.3
2017-06-03,21.0,-135.0,6,1.3
2017-06-03,21.0,-134.75,6,1.3
2017-06-03,21.0,-134.5,6,1.3
2017-06-03,21.0,-134.25,6,1.3
2017-06-03,21.0,-134.0,6,1.2
2017-06-03,21.0,-133.75,6,1.1
2017-06-03,21.0,-133.5,6,1.1
2017-06-03,21.0,-133.25,6,1.1
2017-06-03,21.0,-133.0,6,1.1
2017-06-03,21.0,-132.75,6,1.1
2017-06-03,21.0,-132.5,6,1.1
2017-06-03,21.0,-132.25,6,1.1
2017-06-03,21.0,-132.0,6,1.1
2017-06-03,21.0,-131.75,6,1.1
2017-06-03,21.0,-131.5,6,1.1
2017-06-03,21.0,-131.25,6,1.1
2017-06-03,21.0,-131.0,6,1.1
2017-06-03,21.0,-130.75,6,1.1
2017-06-03,21.0,-130.5,6,1.1
2017-06-03,21.0,-130.25,6,1.1
2017-06-03,21.0,-130.0,6,1.2
2017-06-03,21.0,-129.75,6,1.4
2017-06-03,21.0,-129.5,6,1.3
2017-06-03,21.0,-129.25,6,1.4
2017-06-03,21.0,-129.0,6,1.3
2017-06-03,21.0,-128.75,6,1.3
2017-06-03,21.0,-128.5,6,1.3
2017-06-03,21.0,-128.25,6,1.2
2017-06-03,21.0,-128.0,6,1.2
2017-06-03,21.0,-127.75,6,1.2
2017-06-03,21.0,-127.5,6,1.1
2017-06-03,21.0,-127.25,6,1.1
2017-06-03,21.0,-127.0,6,1.2
2017-06-03,21.0,-126.75,6,1.2
2017-06-03,21.0,-126.5,6,1.2
2017-06-03,21.0,-126.25,6,1.2
2017-06-03,21.0,-126.0,6,1.2
2017-06-03,21.0,-125.75,6,1.3
2017-06-03,21.0,-125.5,6,1.2
2017-06-03,21.0,-125.25,6,1.2
2017-06-03,21.0,-125.0,6,1.3
2017-06-03,21.0,-124.75,6,1.3
2017-06-03,21.0,-124.5,6,1.3
2017-06-03,21.0,-124.25,6,1.3
2017-06-03,21.0,-124.0,6,1.3
2017-06-03,21.0,-123.75,6,1.3
2017-06-03,21.0,-123.5,6,1.3
2017-06-03,21.0,-123.25,6,1.3
2017-06-03,21.0,-123.0,6,1.3
2017-06-03,21.0,-122.75,6,1.3
2017-06-03,21.0,-122.5,6,1.3
2017-06-03,21.0,-122.25,6,1.3
2017-06-03,21.0,-122.0,6,1.3
2017-06-03,21.0,-121.75,6,1.3
2017-06-03,21.0,-121.5,6,1.3
2017-06-03,21.0,-121.25,6,1.3
2017-06-03,21.0,-121.0,6,1.1
2017-06-03,21.0,-120.75,6,1.1
2017-06-03,21.0,-120.5,6,1.1
2017-06-03,21.0,-120.25,6,1.1
2017-06-03,21.0,-120.0,6,1.1
2017-06-03,21.0,-119.75,6,1.1
2017-06-03,21.0,-119.5,6,1.1
2017-06-03,21.0,-119.25,6,1.1
2017-06-03,21.0,-119.0,6,1.1
2017-06-03,21.0,-118.75,6,1.1
2017-06-03,21.0,-118.5,6,1.1
2017-06-03,21.0,-118.25,6,1.1
2017-06-03,21.0,-118.0,6,1.1
2017-06-03,21.0,-117.75,6,1.2
2017-06-03,21.0,-117.5,6,1.2
2017-06-03,21.0,-117.25,6,1.2
2017-06-03,21.0,-117.0,6,1.2
2017-06-03,21.0,-116.75,6,1.3
2017-06-03,21.0,-116.5,6,1.3
2017-06-03,21.0,-116.25,6,1.3
2017-06-03,21.0,-116.0,6,1.3
2017-06-03,21.0,-115.75,6,1.3
2017-06-03,21.0,-115.5,6,1.3
2017-06-03,21.0,-115.25,6,1.2
2017-06-03,21.0,-115.0,6,1.2
2017-06-03,21.0,-114.75,6,1.2
2017-06-03,21.0,-114.5,6,1.2
2017-06-03,21.25,-173.75,6,1.1
2017-06-03,21.25,-173.5,6,1.1
2017-06-03,21.25,-173.25,6,1.1
2017-06-03,21.25,-173.0,6,1.1
2017-06-03,21.25,-172.75,6,1.1
2017-06-03,21.25,-172.5,6,1.1
2017-06-03,21.25,-172.25,6,1.1
2017-06-03,21.25,-172.0,6,1.1
2017-06-03,21.25,-171.75,6,1.1
2017-06-03,21.25,-171.5,6,1.1
2017-06-03,21.25,-171.25,6,1.1
2017-06-03,21.25,-171.0,6,1.1
2017-06-03,21.25,-170.75,6,1.1
2017-06-03,21.25,-170.5,6,1.1
2017-06-03,21.25,-170.25,6,1.1
2017-06-03,21.25,-170.0,6,1.1
2017-06-03,21.25,-169.75,6,1.1
2017-06-03,21.25,-169.5,6,1.1
2017-06-03,21.25,-169.25,6,1.1
2017-06-03,21.25,-169.0,6,1.1
2017-06-03,21.25,-168.75,6,1.1
2017-06-03,21.25,-168.5,6,1.2
2017-06-03,21.25,-168.25,6,1.2
2017-06-03,21.25,-168.0,6,1.2
2017-06-03,21.25,-167.75,6,1.2
2017-06-03,21.25,-167.5,6,1.4
2017-06-03,21.25,-167.25,6,1.4
2017-06-03,21.25,-167.0,6,1.4
2017-06-03,21.25,-166.75,6,1.3
2017-06-03,21.25,-166.5,6,1.3
2017-06-03,21.25,-166.25,6,1.2
2017-06-03,21.25,-166.0,6,1.2
2017-06-03,21.25,-165.75,6,1.1
2017-06-03,21.25,-165.5,6,1.1
2017-06-03,21.25,-165.25,6,1.1
2017-06-03,21.25,-165.0,6,1.1
2017-06-03,21.25,-164.75,6,1.1
2017-06-03,21.25,-164.5,6,1.1
2017-06-03,21.25,-164.25,6,1.1
2017-06-03,21.25,-164.0,6,1.1
2017-06-03,21.25,-163.75,6,1.1
2017-06-03,21.25,-163.5,6,1.1
2017-06-03,21.25,-163.25,6,1.1
2017-06-03,21.25,-163.0,6,1.1
2017-06-03,21.25,-162.75,6,1.1
2017-06-03,21.25,-162.5,6,1.1
2017-06-03,21.25,-162.25,6,1.1
2017-06-03,21.25,-162.0,6,1.1
2017-06-03,21.25,-161.75,6,1.1
2017-06-03,21.25,-161.5,6,1.0
2017-06-03,21.25,-161.25,6,1.0
2017-06-03,21.25,-161.0,6,1.0
2017-06-03,21.25,-160.75,6,1.0
2017-06-03,21.25,-160.5,6,1.0
2017-06-03,21.25,-160.25,6,1.0
2017-06-03,21.25,-160.0,6,1.0
2017-06-03,21.25,-159.75,6,1.0
2017-06-03,21.25,-159.5,6,1.0
2017-06-03,21.25,-159.25,6,1.0
2017-06-03,21.25,-159.0,6,1.0
2017-06-03,21.25,-158.75,6,1.0
2017-06-03,21.25,-158.5,6,1.0
2017-06-03,21.25,-158.25,6,1.0
2017-06-03,21.25,-158.0,6,1.0
2017-06-03,21.25,-157.75,6,1.0
2017-06-03,21.25,-157.5,6,1.0
2017-06-03,21.25,-157.25,6,1.0
2017-06-03,21.25,-157.0,6,1.0
2017-06-03,21.25,-156.75,6,1.0
2017-06-03,21.25,-156.5,6,1.0
2017-06-03,21.25,-156.25,6,1.0
2017-06-03,21.25,-156.0,6,1.0
2017-06-03,21.25,-155.75,6,1.0
2017-06-03,21.25,-155.5,6,1.0
2017-06-03,21.25,-155.25,6,1.1
2017-06-03,21.25,-155.0,6,1.1
2017-06-03,21.25,-154.75,6,1.1
2017-06-03,21.25,-154.5,6,1.2
2017-06-03,21.25,-154.25,6,1.2
2017-06-03,21.25,-154.0,6,1.2
2017-06-03,21.25,-153.75,6,1.1
2017-06-03,21.25,-153.5,6,1.1
2017-06-03,21.25,-153.25,6,1.1
2017-06-03,21.25,-153.0,6,1.3
2017-06-03,21.25,-152.75,6,1.2
2017-06-03,21.25,-152.5,6,1.3
2017-06-03,21.25,-152.25,6,1.2
2017-06-03,21.25,-152.0,6,1.2
2017-06-03,21.25,-151.75,6,1.2
2017-06-03,21.25,-151.5,6,1.2
2017-06-03,21.25,-151.25,6,1.2
2017-06-03,21.25,-151.0,6,1.3
2017-06-03,21.25,-150.75,6,1.2
2017-06-03,21.25,-150.5,6,1.3
2017-06-03,21.25,-150.25,6,1.3
2017-06-03,21.25,-150.0,6,1.3
2017-06-03,21.25,-149.75,6,1.3
2017-06-03,21.25,-149.5,6,1.3
2017-06-03,21.25,-149.25,6,1.3
2017-06-03,21.25,-149.0,6,1.3
2017-06-03,21.25,-148.75,6,1.3
2017-06-03,21.25,-148.5,6,1.3
2017-06-03,21.25,-148.25,6,1.3
2017-06-03,21.25,-148.0,6,1.3
2017-06-03,21.25,-147.75,6,1.3
2017-06-03,21.25,-147.5,6,1.3
2017-06-03,21.25,-147.25,6,1.3
2017-06-03,21.25,-147.0,6,1.3
2017-06-03,21.25,-146.75,6,1.3
2017-06-03,21.25,-146.5,6,1.2
2017-06-03,21.25,-146.25,6,1.1
2017-06-03,21.25,-146.0,6,1.1
2017-06-03,21.25,-145.75,6,1.1
2017-06-03,21.25,-145.5,6,1.1
2017-06-03,21.25,-145.25,6,1.1
2017-06-03,21.25,-145.0,6,1.1
2017-06-03,21.25,-144.75,6,1.1
2017-06-03,21.25,-144.5,6,1.1
2017-06-03,21.25,-144.25,6,1.1
2017-06-03,21.25,-144.0,6,1.1
2017-06-03,21.25,-143.75,6,1.1
2017-06-03,21.25,-143.5,6,1.1
2017-06-03,21.25,-143.25,6,1.1
2017-06-03,21.25,-143.0,6,1.2
2017-06-03,21.25,-142.75,6,1.2
2017-06-03,21.25,-142.5,6,1.2
2017-06-03,21.25,-142.25,6,1.2
2017-06-03,21.25,-142.0,6,1.3
2017-06-03,21.25,-141.75,6,1.3
2017-06-03,21.25,-141.5,6,1.3
2017-06-03,21.25,-141.25,6,1.3
2017-06-03,21.25,-141.0,6,1.3
2017-06-03,21.25,-140.75,6,1.2
2017-06-03,21.25,-140.5,6,1.1
2017-06-03,21.25,-140.25,6,1.1
2017-06-03,21.25,-140.0,6,1.1
2017-06-03,21.25,-139.75,6,1.1
2017-06-03,21.25,-139.5,6,1.1
2017-06-03,21.25,-139.25,6,1.1
2017-06-03,21.25,-139.0,6,1.1
2017-06-03,21.25,-138.75,6,1.1
2017-06-03,21.25,-138.5,6,1.1
2017-06-03,21.25,-138.25,6,1.1
2017-06-03,21.25,-138.0,6,1.1
2017-06-03,21.25,-137.75,6,1.1
2017-06-03,21.25,-137.5,6,1.1
2017-06-03,21.25,-137.25,6,1.1
2017-06-03,21.25,-137.0,6,1.1
2017-06-03,21.25,-136.75,6,1.1
2017-06-03,21.25,-136.5,6,1.1
2017-06-03,21.25,-136.25,6,1.3
2017-06-03,21.25,-136.0,6,1.3
2017-06-03,21.25,-135.75,6,1.3
2017-06-03,21.25,-135.5,6,1.3
2017-06-03,21.25,-135.25,6,1.3
2017-06-03,21.25,-135.0,6,1.3
2017-06-03,21.25,-134.75,6,1.3
2017-06-03,21.25,-134.5,6,1.3
2017-06-03,21.25,-134.25,6,1.3
2017-06-03,21.25,-134.0,6,1.1
2017-06-03,21.25,-133.75,6,1.1
2017-06-03,21.25,-133.5,6,1.1
2017-06-03,21.25,-133.25,6,1.1
2017-06-03,21.25,-133.0,6,1.1
2017-06-03,21.25,-132.75,6,1.1
2017-06-03,21.25,-132.5,6,1.1
2017-06-03,21.25,-132.25,6,1.1
2017-06-03,21.25,-132.0,6,1.1
2017-06-03,21.25,-131.75,6,1.1
2017-06-03,21.25,-131.5,6,1.1
2017-06-03,21.25,-131.25,6,1.1
2017-06-03,21.25,-131.0,6,1.1
2017-06-03,21.25,-130.75,6,1.1
2017-06-03,21.25,-130.5,6,1.1
2017-06-03,21.25,-130.25,6,1.1
2017-06-03,21.25,-130.0,6,1.3
2017-06-03,21.25,-129.75,6,1.4
2017-06-03,21.25,-129.5,6,1.4
2017-06-03,21.25,-129.25,6,1.4
2017-06-03,21.25,-129.0,6,1.3
2017-06-03,21.25,-128.75,6,1.3
2017-06-03,21.25,-128.5,6,1.4
2017-06-03,21.25,-128.25,6,1.2
2017-06-03,21.25,-128.0,6,1.2
2017-06-03,21.25,-127.75,6,1.2
2017-06-03,21.25,-127.5,6,1.1
2017-06-03,21.25,-127.25,6,1.1
2017-06-03,21.25,-127.0,6,1.2
2017-06-03,21.25,-126.75,6,1.2
2017-06-03,21.25,-126.5,6,1.3
2017-06-03,21.25,-126.25,6,1.2
2017-06-03,21.25,-126.0,6,1.2
2017-06-03,21.25,-125.75,6,1.2
2017-06-03,21.25,-125.5,6,1.2
2017-06-03,21.25,-125.25,6,1.3
2017-06-03,21.25,-125.0,6,1.3
2017-06-03,21.25,-124.75,6,1.3
2017-06-03,21.25,-124.5,6,1.3
2017-06-03,21.25,-124.25,6,1.3
2017-06-03,21.25,-124.0,6,1.3
2017-06-03,21.25,-123.75,6,1.3
2017-06-03,21.25,-123.5,6,1.3
2017-06-03,21.25,-123.25,6,1.3
2017-06-03,21.25,-123.0,6,1.3
2017-06-03,21.25,-122.75,6,1.3
2017-06-03,21.25,-122.5,6,1.3
2017-06-03,21.25,-122.25,6,1.3
2017-06-03,21.25,-122.0,6,1.3
2017-06-03,21.25,-121.75,6,1.3
2017-06-03,21.25,-121.5,6,1.3
2017-06-03,21.25,-121.25,6,1.3
2017-06-03,21.25,-121.0,6,1.1
2017-06-03,21.25,-120.75,6,1.1
2017-06-03,21.25,-120.5,6,1.1
2017-06-03,21.25,-120.25,6,1.1
2017-06-03,21.25,-120.0,6,1.1
2017-06-03,21.25,-119.75,6,1.1
2017-06-03,21.25,-119.5,6,1.1
2017-06-03,21.25,-119.25,6,1.1
2017-06-03,21.25,-119.0,6,1.1
2017-06-03,21.25,-118.75,6,1.1
2017-06-03,21.25,-118.5,6,1.1
2017-06-03,21.25,-118.25,6,1.1
2017-06-03,21.25,-118.0,6,1.1
2017-06-03,21.25,-117.75,6,1.2
2017-06-03,21.25,-117.5,6,1.2
2017-06-03,21.25,-117.25,6,1.2
2017-06-03,21.25,-117.0,6,1.2
2017-06-03,21.25,-116.75,6,1.3
2017-06-03,21.25,-116.5,6,1.3
2017-06-03,21.25,-116.25,6,1.3
2017-06-03,21.25,-116.0,6,1.3
2017-06-03,21.25,-115.75,6,1.3
2017-06-03,21.25,-115.5,6,1.2
2017-06-03,21.25,-115.25,6,1.2
2017-06-03,21.25,-115.0,6,1.2
2017-06-03,21.25,-114.75,6,1.2
2017-06-03,21.25,-114.5,6,1.2
2017-06-03,21.5,-173.75,6,1.1
2017-06-03,21.5,-173.5,6,1.1
2017-06-03,21.5,-173.25,6,1.1
2017-06-03,21.5,-173.0,6,1.1
2017-06-03,21.5,-172.75,6,1.1
2017-06-03,21.5,-172.5,6,1.1
2017-06-03,21.5,-172.25,6,1.1
2017-06-03,21.5,-172.0,6,1.1
2017-06-03,21.5,-171.75,6,1.1
2017-06-03,21.5,-171.5,6,1.1
2017-06-03,21.5,-171.25,6,1.1
2017-06-03,21.5,-171.0,6,1.1
2017-06-03,21.5,-170.75,6,1.1
2017-06-03,21.5,-170.5,6,1.1
2017-06-03,21.5,-170.25,6,1.1
2017-06-03,21.5,-170.0,6,1.1
2017-06-03,21.5,-169.75,6,1.1
2017-06-03,21.5,-169.5,6,1.1
2017-06-03,21.5,-169.25,6,1.1
2017-06-03,21.5,-169.0,6,1.1
2017-06-03,21.5,-168.75,6,1.1
2017-06-03,21.5,-168.5,6,1.2
2017-06-03,21.5,-168.25,6,1.2
2017-06-03,21.5,-168.0,6,1.2
2017-06-03,21.5,-167.75,6,1.2
2017-06-03,21.5,-167.5,6,1.4
2017-06-03,21.5,-167.25,6,1.4
2017-06-03,21.5,-167.0,6,1.4
2017-06-03,21.5,-166.75,6,1.3
2017-06-03,21.5,-166.5,6,1.3
2017-06-03,21.5,-166.25,6,1.2
2017-06-03,21.5,-166.0,6,1.1
2017-06-03,21.5,-165.75,6,1.1
2017-06-03,21.5,-165.5,6,1.1
2017-06-03,21.5,-165.25,6,1.1
2017-06-03,21.5,-165.0,6,1.1
2017-06-03,21.5,-164.75,6,1.1
2017-06-03,21.5,-164.5,6,1.1
2017-06-03,21.5,-164.25,6,1.1
2017-06-03,21.5,-164.0,6,1.1
2017-06-03,21.5,-163.75,6,1.1
2017-06-03,21.5,-163.5,6,1.1
2017-06-03,21.5,-163.25,6,1.1
2017-06-03,21.5,-163.0,6,1.1
2017-06-03,21.5,-162.75,6,1.1
2017-06-03,21.5,-162.5,6,1.1
2017-06-03,21.5,-162.25,6,1.1
2017-06-03,21.5,-162.0,6,1.1
2017-06-03,21.5,-161.75,6,1.1
2017-06-03,21.5,-161.5,6,1.0
2017-06-03,21.5,-161.25,6,1.0
2017-06-03,21.5,-161.0,6,1.0
2017-06-03,21.5,-160.75,6,1.0
2017-06-03,21.5,-160.5,6,1.0
2017-06-03,21.5,-160.25,6,1.0
2017-06-03,21.5,-160.0,6,1.0
2017-06-03,21.5,-159.75,6,1.0
2017-06-03,21.5,-159.5,6,1.0
2017-06-03,21.5,-159.25,6,1.0
2017-06-03,21.5,-159.0,6,1.0
2017-06-03,21.5,-158.75,6,1.0
2017-06-03,21.5,-158.5,6,1.0
2017-06-03,21.5,-158.25,6,1.0
2017-06-03,21.5,-158.0,6,1.0
2017-06-03,21.5,-157.75,6,1.0
2017-06-03,21.5,-157.5,6,1.0
2017-06-03,21.5,-157.25,6,1.0
2017-06-03,21.5,-157.0,6,1.0
2017-06-03,21.5,-156.75,6,1.0
2017-06-03,21.5,-156.5,6,1.0
2017-06-03,21.5,-156.25,6,1.0
2017-06-03,21.5,-156.0,6,1.0
2017-06-03,21.5,-155.75,6,1.0
2017-06-03,21.5,-155.5,6,1.1
2017-06-03,21.5,-155.25,6,1.1
2017-06-03,21.5,-155.0,6,1.1
2017-06-03,21.5,-154.75,6,1.1
2017-06-03,21.5,-154.5,6,1.2
2017-06-03,21.5,-154.25,6,1.2
2017-06-03,21.5,-154.0,6,1.2
2017-06-03,21.5,-153.75,6,1.1
2017-06-03,21.5,-153.5,6,1.1
2017-06-03,21.5,-153.25,6,1.2
2017-06-03,21.5,-153.0,6,1.3
2017-06-03,21.5,-152.75,6,1.3
2017-06-03,21.5,-152.5,6,1.2
2017-06-03,21.5,-152.25,6,1.2
2017-06-03,21.5,-152.0,6,1.2
2017-06-03,21.5,-151.75,6,1.2
2017-06-03,21.5,-151.5,6,1.2
2017-06-03,21.5,-151.25,6,1.2
2017-06-03,21.5,-151.0,6,1.2
2017-06-03,21.5,-150.75,6,1.2
2017-06-03,21.5,-150.5,6,1.3
2017-06-03,21.5,-150.25,6,1.3
2017-06-03,21.5,-150.0,6,1.3
2017-06-03,21.5,-149.75,6,1.3
2017-06-03,21.5,-149.5,6,1.3
2017-06-03,21.5,-149.25,6,1.3
2017-06-03,21.5,-149.0,6,1.3
2017-06-03,21.5,-148.75,6,1.3
2017-06-03,21.5,-148.5,6,1.3
2017-06-03,21.5,-148.25,6,1.3
2017-06-03,21.5,-148.0,6,1.3
2017-06-03,21.5,-147.75,6,1.3
2017-06-03,21.5,-147.5,6,1.3
2017-06-03,21.5,-147.25,6,1.3
2017-06-03,21.5,-147.0,6,1.3
2017-06-03,21.5,-146.75,6,1.3
2017-06-03,21.5,-146.5,6,1.1
2017-06-03,21.5,-146.25,6,1.1
2017-06-03,21.5,-146.0,6,1.1
2017-06-03,21.5,-145.75,6,1.1
2017-06-03,21.5,-145.5,6,1.1
2017-06-03,21.5,-145.25,6,1.1
2017-06-03,21.5,-145.0,6,1.1
2017-06-03,21.5,-144.75,6,1.1
2017-06-03,21.5,-144.5,6,1.1
2017-06-03,21.5,-144.25,6,1.1
2017-06-03,21.5,-144.0,6,1.1
2017-06-03,21.5,-143.75,6,1.1
2017-06-03,21.5,-143.5,6,1.1
2017-06-03,21.5,-143.25,6,1.1
2017-06-03,21.5,-143.0,6,1.2
2017-06-03,21.5,-142.75,6,1.2
2017-06-03,21.5,-142.5,6,1.2
2017-06-03,21.5,-142.25,6,1.3
2017-06-03,21.5,-142.0,6,1.3
2017-06-03,21.5,-141.75,6,1.3
2017-06-03,21.5,-141.5,6,1.3
2017-06-03,21.5,-141.25,6,1.3
2017-06-03,21.5,-141.0,6,1.2
2017-06-03,21.5,-140.75,6,1.2
2017-06-03,21.5,-140.5,6,1.1
2017-06-03,21.5,-140.25,6,1.1
2017-06-03,21.5,-140.0,6,1.1
2017-06-03,21.5,-139.75,6,1.1
2017-06-03,21.5,-139.5,6,1.1
2017-06-03,21.5,-139.25,6,1.1
2017-06-03,21.5,-139.0,6,1.1
2017-06-03,21.5,-138.75,6,1.1
2017-06-03,21.5,-138.5,6,1.1
2017-06-03,21.5,-138.25,6,1.1
2017-06-03,21.5,-138.0,6,1.1
2017-06-03,21.5,-137.75,6,1.1
2017-06-03,21.5,-137.5,6,1.1
2017-06-03,21.5,-137.25,6,1.1
2017-06-03,21.5,-137.0,6,1.1
2017-06-03,21.5,-136.75,6,1.1
2017-06-03,21.5,-136.5,6,1.1
2017-06-03,21.5,-136.25,6,1.3
2017-06-03,21.5,-136.0,6,1.3
2017-06-03,21.5,-135.75,6,1.3
2017-06-03,21.5,-135.5,6,1.3
2017-06-03,21.5,-135.25,6,1.3
2017-06-03,21.5,-135.0,6,1.3
2017-06-03,21.5,-134.75,6,1.3
2017-06-03,21.5,-134.5,6,1.3
2017-06-03,21.5,-134.25,6,1.3
2017-06-03,21.5,-134.0,6,1.1
2017-06-03,21.5,-133.75,6,1.1
2017-06-03,21.5,-133.5,6,1.1
2017-06-03,21.5,-133.25,6,1.1
2017-06-03,21.5,-133.0,6,1.1
2017-06-03,21.5,-132.75,6,1.1
2017-06-03,21.5,-132.5,6,1.1
2017-06-03,21.5,-132.25,6,1.1
2017-06-03,21.5,-132.0,6,1.1
2017-06-03,21.5,-131.75,6,1.1
2017-06-03,21.5,-131.5,6,1.1
2017-06-03,21.5,-131.25,6,1.1
2017-06-03,21.5,-131.0,6,1.1
2017-06-03,21.5,-130.75,6,1.1
2017-06-03,21.5,-130.5,6,1.1
2017-06-03,21.5,-130.25,6,1.1
2017-06-03,21.5,-130.0,6,1.3
2017-06-03,21.5,-129.75,6,1.4
2017-06-03,21.5,-129.5,6,1.4
2017-06-03,21.5,-129.25,6,1.4
2017-06-03,21.5,-129.0,6,1.3
2017-06-03,21.5,-128.75,6,1.3
